t,y1,y2,y3,y4,y5,y6
2024-05-12 21:00:00,47.7,61.1,98.3,55.8,36.0,40.0
2024-05-12 22:00:00,50.5,65.2,102.4,55.7,36.2,40.0
2024-05-12 23:00:00,52.5,68.1,107.6,56.0,36.6,38.0
2024-05-13 00:00:00,54.6,71.0,113.5,56.3,37.1,36.0
2024-05-13 01:00:00,57.0,74.6,118.5,56.2,37.4,33.0
2024-05-13 02:00:00,59.1,77.5,118.6,54.4,36.9,28.0
2024-05-13 03:00:00,60.7,79.6,117.8,52.1,36.1,23.0
2024-05-13 04:00:00,62.1,81.5,125.8,52.4,36.5,26.0
2024-05-13 05:00:00,64.1,84.3,158.1,59.1,38.5,40.0
2024-05-13 06:00:00,74.2,98.7,199.3,68.2,41.6,63.0
2024-05-13 07:00:00,68.0,89.2,196.6,66.8,44.3,85.0
2024-05-13 08:00:00,55.6,71.8,152.2,56.8,49.5,109.0
2024-05-13 09:00:00,53.3,68.4,90.9,43.1,56.3,142.0
2024-05-13 10:00:00,49.6,63.1,44.9,32.4,59.5,165.0
2024-05-13 11:00:00,44.0,54.9,29.1,27.8,55.5,169.0
2024-05-13 12:00:00,40.5,49.7,28.6,26.4,47.9,163.0
2024-05-13 13:00:00,39.0,47.5,30.2,26.2,41.6,153.0
2024-05-13 14:00:00,38.3,46.7,29.3,26.7,38.6,140.0
2024-05-13 15:00:00,37.6,45.8,30.5,28.4,36.9,124.0
2024-05-13 16:00:00,36.2,43.9,34.6,31.0,35.7,108.0
2024-05-13 17:00:00,36.2,44.1,44.2,35.5,34.8,94.0
2024-05-13 18:00:00,38.2,47.1,56.7,40.9,34.5,81.0
2024-05-13 19:00:00,39.7,49.4,77.1,49.2,35.7,63.0
2024-05-13 20:00:00,38.9,48.3,73.5,47.6,35.0,64.0
2024-05-13 21:00:00,38.0,47.2,68.4,45.3,34.1,65.0
2024-05-13 22:00:00,37.9,47.0,62.7,42.8,33.1,66.0
2024-05-13 23:00:00,36.9,45.5,56.2,40.1,32.0,66.0
2024-05-14 00:00:00,35.4,43.3,49.3,37.3,30.9,65.0
2024-05-14 01:00:00,34.6,42.1,44.0,35.1,30.5,64.0
2024-05-14 02:00:00,35.3,43.2,40.7,33.6,30.6,62.0
2024-05-14 03:00:00,36.8,45.4,39.1,32.8,31.4,59.0
2024-05-14 04:00:00,38.7,48.1,40.5,33.2,33.9,59.0
2024-05-14 05:00:00,41.4,51.9,48.0,36.0,39.3,61.0
2024-05-14 06:00:00,46.5,59.1,58.5,40.0,46.3,65.0
2024-05-14 07:00:00,45.2,56.4,89.1,44.0,41.5,69.0
2024-05-14 08:00:00,45.6,57.4,75.7,41.0,47.1,94.0
2024-05-14 09:00:00,46.8,59.2,57.1,36.7,54.5,129.0
2024-05-14 10:00:00,46.4,58.6,42.9,33.0,58.7,157.0
2024-05-14 11:00:00,44.5,55.9,37.2,30.3,56.7,173.0
2024-05-14 12:00:00,43.5,54.3,35.8,28.1,51.3,182.0
2024-05-14 13:00:00,42.6,53.1,35.5,27.1,46.4,183.0
2024-05-14 14:00:00,42.1,52.2,33.3,27.1,42.8,173.0
2024-05-14 15:00:00,41.3,51.1,32.2,28.3,39.7,154.0
2024-05-14 16:00:00,38.0,46.4,38.2,31.9,37.6,133.0
2024-05-14 17:00:00,37.6,45.8,57.3,39.9,37.4,110.0
2024-05-14 18:00:00,41.0,50.7,83.5,50.3,38.3,86.0
2024-05-14 19:00:00,46.0,58.5,106.2,58.9,39.2,63.0
2024-05-14 20:00:00,45.3,57.7,103.3,57.2,38.0,62.0
2024-05-14 21:00:00,43.8,55.6,98.8,54.7,36.3,61.0
2024-05-14 22:00:00,42.6,54.1,92.8,51.8,34.6,61.0
2024-05-14 23:00:00,40.6,51.2,83.9,48.1,32.9,62.0
2024-05-15 00:00:00,38.7,48.6,73.4,44.0,31.2,63.0
2024-05-15 01:00:00,37.9,47.2,65.2,40.6,30.3,64.0
2024-05-15 02:00:00,38.2,47.8,59.7,38.1,30.4,62.0
2024-05-15 03:00:00,39.6,49.7,56.6,36.4,31.3,60.0
2024-05-15 04:00:00,41.9,52.9,58.0,36.2,33.1,60.0
2024-05-15 05:00:00,45.0,57.5,69.6,39.3,36.5,62.0
2024-05-15 06:00:00,52.0,67.4,85.8,44.1,40.9,67.0
2024-05-15 07:00:00,48.3,61.3,102.5,47.4,45.0,79.0
2024-05-15 08:00:00,49.7,63.2,85.7,43.1,50.7,106.0
2024-05-15 09:00:00,47.4,59.7,62.6,37.0,58.4,144.0
2024-05-15 10:00:00,45.0,56.2,44.9,32.1,62.6,174.0
2024-05-15 11:00:00,43.3,53.6,38.2,29.3,60.4,190.0
2024-05-15 12:00:00,42.9,52.9,37.0,27.7,54.9,197.0
2024-05-15 13:00:00,42.3,52.0,36.6,27.1,49.5,194.0
2024-05-15 14:00:00,40.7,49.7,34.8,27.5,45.4,176.0
2024-05-15 15:00:00,38.2,46.1,33.8,28.9,41.6,148.0
2024-05-15 16:00:00,34.7,41.1,35.8,31.0,38.4,124.0
2024-05-15 17:00:00,33.0,38.8,43.8,34.7,36.2,108.0
2024-05-15 18:00:00,34.0,40.4,54.7,39.2,34.6,95.0
2024-05-15 19:00:00,35.3,42.4,73.2,47.6,35.2,70.0
2024-05-15 20:00:00,33.9,40.7,66.3,44.8,33.9,73.0
2024-05-15 21:00:00,33.2,39.9,56.8,40.9,32.2,78.0
2024-05-15 22:00:00,33.3,40.3,49.5,37.8,31.1,80.0
2024-05-15 23:00:00,33.5,40.8,46.2,36.2,31.3,78.0
2024-05-16 00:00:00,34.3,42.0,45.1,35.3,32.1,74.0
2024-05-16 01:00:00,35.8,44.2,45.5,34.9,33.1,69.0
2024-05-16 02:00:00,37.9,47.0,45.9,34.6,33.8,60.0
2024-05-16 03:00:00,40.1,49.9,47.9,34.8,34.6,50.0
2024-05-16 04:00:00,42.4,52.9,55.7,36.5,35.9,45.0
2024-05-16 05:00:00,45.2,56.9,77.8,41.5,37.7,48.0
2024-05-16 06:00:00,53.4,68.4,105.7,48.0,40.0,56.0
2024-05-16 07:00:00,46.4,57.8,114.4,49.2,42.2,71.0
2024-05-16 08:00:00,41.4,50.6,93.4,45.2,48.4,91.0
2024-05-16 09:00:00,39.6,47.9,64.3,39.5,56.5,117.0
2024-05-16 10:00:00,39.7,48.2,41.7,34.5,60.5,137.0
2024-05-16 11:00:00,37.3,44.8,31.9,30.8,56.1,143.0
2024-05-16 12:00:00,35.0,41.5,28.7,27.8,47.6,143.0
2024-05-16 13:00:00,33.9,40.0,27.4,26.2,40.7,138.0
2024-05-16 14:00:00,33.2,39.0,25.8,26.2,38.1,130.0
2024-05-16 15:00:00,31.6,36.6,26.2,27.7,37.1,117.0
2024-05-16 16:00:00,30.8,35.5,31.2,30.7,36.5,104.0
2024-05-16 17:00:00,31.8,37.0,45.0,36.8,35.8,88.0
2024-05-16 18:00:00,34.1,40.4,63.4,44.5,35.3,71.0
2024-05-16 19:00:00,45.2,56.6,110.1,62.4,38.2,43.0
2024-05-16 20:00:00,44.4,55.6,106.3,59.9,37.2,45.0
2024-05-16 21:00:00,44.4,55.5,100.7,56.3,35.9,48.0
2024-05-16 22:00:00,44.2,55.4,93.9,52.6,34.8,50.0
2024-05-16 23:00:00,43.4,54.2,84.9,48.7,34.3,51.0
2024-05-17 00:00:00,41.9,52.1,74.8,44.8,34.1,52.0
2024-05-17 01:00:00,41.2,51.3,67.5,41.7,34.1,51.0
2024-05-17 02:00:00,41.8,52.0,63.3,39.7,33.9,45.0
2024-05-17 03:00:00,42.8,53.3,62.0,38.6,33.7,38.0
2024-05-17 04:00:00,43.8,54.8,67.1,39.1,34.6,35.0
2024-05-17 05:00:00,45.5,57.1,87.5,43.0,36.9,39.0
2024-05-17 06:00:00,52.5,67.0,114.4,48.4,40.2,47.0
2024-05-17 07:00:00,52.4,67.1,132.3,52.2,42.1,62.0
2024-05-17 08:00:00,41.4,52.1,103.3,46.5,46.5,76.0
2024-05-17 09:00:00,39.3,49.2,63.3,38.7,52.4,96.0
2024-05-17 10:00:00,39.2,49.2,33.4,32.3,55.2,112.0
2024-05-17 11:00:00,37.8,47.5,23.3,28.7,51.9,121.0
2024-05-17 12:00:00,36.2,45.5,23.2,26.6,45.5,126.0
2024-05-17 13:00:00,35.1,43.7,24.8,25.8,40.4,127.0
2024-05-17 14:00:00,34.8,43.1,25.0,26.3,38.6,123.0
2024-05-17 15:00:00,34.3,42.2,26.9,28.0,38.3,115.0
2024-05-17 16:00:00,34.0,41.5,31.3,30.6,37.8,105.0
2024-05-17 17:00:00,34.1,41.4,40.8,35.0,36.8,92.0
2024-05-17 18:00:00,35.5,43.1,52.7,40.4,35.7,77.0
2024-05-17 19:00:00,29.7,33.9,69.8,48.0,34.9,55.0
2024-05-17 20:00:00,28.6,32.6,63.2,45.4,34.0,57.0
2024-05-17 21:00:00,28.6,32.7,54.0,41.8,32.7,60.0
2024-05-17 22:00:00,29.7,34.4,47.2,38.8,31.8,62.0
2024-05-17 23:00:00,30.8,36.1,44.6,37.1,31.4,61.0
2024-05-18 00:00:00,32.0,38.0,44.3,36.1,31.4,58.0
2024-05-18 01:00:00,33.8,40.5,45.7,35.6,31.8,55.0
2024-05-18 02:00:00,36.1,43.9,47.2,35.3,32.4,49.0
2024-05-18 03:00:00,38.7,47.6,50.3,35.6,33.4,42.0
2024-05-18 04:00:00,41.4,51.4,58.7,37.3,35.1,40.0
2024-05-18 05:00:00,44.6,56.1,80.7,42.4,37.5,46.0
2024-05-18 06:00:00,54.0,69.5,108.0,48.9,40.6,56.0
2024-05-18 07:00:00,55.2,71.1,123.6,51.9,42.5,64.0
2024-05-18 08:00:00,48.9,62.6,98.5,46.5,48.7,84.0
2024-05-18 09:00:00,46.3,59.2,63.8,39.0,56.9,112.0
2024-05-18 10:00:00,43.8,55.6,37.5,32.9,61.3,133.0
2024-05-18 11:00:00,40.4,50.9,27.9,29.3,58.2,142.0
2024-05-18 12:00:00,38.7,48.4,26.7,27.2,51.4,143.0
2024-05-18 13:00:00,37.8,47.0,27.3,26.3,45.6,141.0
2024-05-18 14:00:00,37.4,46.4,26.8,26.7,42.9,135.0
2024-05-18 15:00:00,37.9,47.0,28.1,28.3,41.3,125.0
2024-05-18 16:00:00,37.8,46.8,33.8,31.4,40.0,113.0
2024-05-18 17:00:00,37.6,46.4,48.2,37.2,38.8,98.0
2024-05-18 18:00:00,40.5,50.5,66.9,44.5,37.9,81.0
2024-05-18 19:00:00,42.6,53.5,89.4,52.6,38.4,64.0
2024-05-18 20:00:00,43.0,54.1,86.2,51.1,38.6,63.0
2024-05-18 21:00:00,43.2,54.3,81.6,49.0,38.8,61.0
2024-05-18 22:00:00,42.6,53.5,76.4,46.9,39.0,58.0
2024-05-18 23:00:00,41.7,52.1,70.3,44.8,39.2,54.0
2024-05-19 00:00:00,40.8,50.9,63.6,42.6,39.4,50.0
2024-05-19 01:00:00,40.1,49.7,57.8,40.8,39.4,46.0
2024-05-19 02:00:00,39.2,48.3,52.4,39.4,38.7,41.0
2024-05-19 03:00:00,38.3,47.0,48.0,38.3,37.8,37.0
2024-05-19 04:00:00,38.0,46.5,47.3,37.9,37.7,36.0
2024-05-19 05:00:00,38.7,47.4,54.8,38.7,38.9,39.0
2024-05-19 06:00:00,44.2,55.2,66.1,40.2,41.0,45.0
2024-05-19 07:00:00,35.0,41.7,75.4,40.7,41.2,53.0
2024-05-19 08:00:00,32.5,38.2,62.6,38.4,45.6,66.0
2024-05-19 09:00:00,31.9,37.5,44.9,35.1,51.4,83.0
2024-05-19 10:00:00,33.0,39.2,31.4,32.1,54.9,99.0
2024-05-19 11:00:00,34.8,42.1,26.0,29.7,53.7,112.0
2024-05-19 12:00:00,34.4,42.1,24.8,27.6,50.1,122.0
2024-05-19 13:00:00,34.1,42.0,25.0,26.6,47.0,128.0
2024-05-19 14:00:00,34.4,42.5,25.5,27.1,45.6,127.0
2024-05-19 15:00:00,35.0,43.3,27.4,28.7,44.6,120.0
2024-05-19 16:00:00,34.6,42.7,31.2,30.9,43.1,112.0
2024-05-19 17:00:00,34.8,42.8,39.2,34.5,40.5,101.0
2024-05-19 18:00:00,34.7,42.2,49.2,38.7,37.4,87.0
2024-05-19 19:00:00,35.4,43.3,80.4,50.4,37.0,62.0
2024-05-19 20:00:00,32.7,39.4,70.0,46.4,35.9,66.0
2024-05-19 21:00:00,32.1,38.7,55.6,40.9,34.4,71.0
2024-05-19 22:00:00,32.9,40.0,44.5,36.6,33.5,73.0
2024-05-19 23:00:00,33.6,41.0,39.8,34.9,33.6,69.0
2024-05-20 00:00:00,33.9,41.4,38.3,34.4,34.3,63.0
2024-05-20 01:00:00,34.2,41.7,37.8,34.3,34.9,56.0
2024-05-20 02:00:00,34.6,42.3,35.8,34.0,35.0,50.0
2024-05-20 03:00:00,35.3,43.1,34.9,34.1,35.0,43.0
2024-05-20 04:00:00,36.1,44.2,40.2,35.3,35.6,40.0
2024-05-20 05:00:00,37.6,46.4,60.1,39.1,37.0,41.0
2024-05-20 06:00:00,43.6,54.8,86.2,43.9,39.1,45.0
2024-05-20 07:00:00,42.4,52.8,104.5,47.6,41.7,55.0
2024-05-20 08:00:00,36.8,45.1,84.6,43.9,47.6,72.0
2024-05-20 09:00:00,35.3,42.9,57.2,38.6,55.4,95.0
2024-05-20 10:00:00,36.6,44.9,36.4,34.1,59.7,115.0
2024-05-20 11:00:00,36.9,46.0,28.7,30.9,56.9,129.0
2024-05-20 12:00:00,36.6,46.4,27.6,28.5,50.5,139.0
2024-05-20 13:00:00,36.2,45.7,28.1,27.3,45.1,142.0
2024-05-20 14:00:00,35.8,44.9,28.4,27.8,42.7,135.0
2024-05-20 15:00:00,35.1,43.7,30.3,29.7,41.3,122.0
2024-05-20 16:00:00,34.0,41.6,34.3,32.2,40.0,108.0
2024-05-20 17:00:00,32.8,39.4,42.5,36.0,38.3,94.0
2024-05-20 18:00:00,33.1,39.4,52.7,40.6,36.7,80.0
2024-05-20 19:00:00,32.9,38.9,70.7,47.2,36.1,64.0
2024-05-20 20:00:00,30.4,35.3,64.2,44.7,35.6,67.0
2024-05-20 21:00:00,30.1,35.0,55.3,41.3,34.9,70.0
2024-05-20 22:00:00,31.1,36.6,48.6,38.6,34.5,71.0
2024-05-20 23:00:00,32.4,38.4,46.2,37.3,34.7,68.0
2024-05-21 00:00:00,33.4,39.9,46.1,36.8,35.1,62.0
2024-05-21 01:00:00,34.2,41.0,46.5,36.5,35.6,56.0
2024-05-21 02:00:00,35.3,42.5,45.2,36.0,35.8,50.0
